height_over_sea_level,fall,net_fall,flow,power_of_hydroelectrical_turbine
-1.072011684557971,-1.0628302377987915,-1.1437442136852478,0.8864505694846276,4029.39
-0.7108708668282643,-0.6761806858065758,-0.7074105864451538,0.04419802698975339,3618.87
0.19198117749600252,0.14836112988766562,0.12230154410984313,0.8864505694846276,5213.25
0.8239776085229893,0.8005410971034502,0.7553244230073887,0.8864505694846276,5707.36
0.6434071996581359,0.6374961052995041,0.694282931113697,-0.5173036680068295,3657.27
-1.2525820934228242,-1.2156266872607753,-1.1699694472395754,-1.0788053630034122,2061.11
-0.2594448446661309,-0.3314569888496608,-0.4202894949451959,1.728703111979502,5280.98
-0.5303004579634109,-0.596987404073231,-0.6011531746302089,0.8864505694846276,4535.03
-1.072011684557971,-1.0348796677752568,-1.0058356579254262,-0.7980545155051209,2453.44
-1.2525820934228242,-1.249167371289015,-1.324607893370261,0.8864505694846276,3860.64
0.7336924040905626,0.7027141020210829,0.6377630312121304,1.167201416982919,5950.95
1.185118426252696,1.1732153640838985,1.1170517823774146,0.8864505694846276,5975.71
1.0948332218202692,1.1191775953717338,1.200701234231733,-1.3595562105017038,2512.85
-0.1691596402337042,-0.2149962804182707,-0.18742750735074137,0.3249488744880448,4324.04
-1.7040081155849578,-1.681469520986335,-1.6221286464521079,-1.0788053630034122,1849.71
0.8239776085229893,0.7912242404289396,0.6965437271097589,1.4479522644812106,6267.8
1.185118426252696,1.2067560481121389,1.2716902285081002,-1.0788053630034122,2983.61
-1.1622968889903977,-1.151340376206647,-1.2070465015750027,0.6056997219863363,3743.56
-1.7040081155849578,-1.6963764916655535,-1.6791007055528866,-0.23655282050853804,2633.21
1.3656888351175493,1.3548940692368674,1.270785910109676,1.167201416982919,6460.56
0.011410768631149155,0.001154794430388692,0.11551915612165489,-1.3595562105017038,2206.12
1.0045480173878425,1.123836023708989,1.1256428071624527,-1.6403070579999952,2042.36
0.6434071996581359,0.6281792486249934,0.6490670111924438,0.04419802698975339,4481.25
1.6365444484148293,1.625082912797693,1.4787791417474407,1.728703111979502,7261.37
-1.342867297855251,-1.3087952540058867,-1.2604012870820818,-1.0788053630034122,2020.14
0.6434071996581359,0.7511617567285407,0.7639154477924267,-1.6403070579999952,1976.96
-0.8011560712606909,-0.7600323958771772,-0.752626506366407,-0.5173036680068295,2928.11
-1.7040081155849578,-1.705693348340064,-1.7247687846733526,0.3249488744880448,3076.83
-0.6205856623958376,-0.5783536907242084,-0.5939186274428085,-0.23655282050853804,3362.14
-1.613722911152531,-1.617183209932208,-1.6592057007875352,0.6056997219863363,3336.76
1.0948332218202692,1.0800467973387864,1.026619942534908,0.8864505694846276,5909.73
-0.34973004909855754,-0.39667498557123954,-0.3456832270751278,0.04419802698975339,3877.93
-0.4400152535309842,-0.4898435523163516,-0.43611506691763424,0.04419802698975339,3818.88
0.37255158636085584,0.37382906141083705,0.4772465154916809,-1.3595562105017038,2316.5
0.5531219952257093,0.5117185401936033,0.4252482075822394,1.4479522644812106,6012.87
0.5531219952257093,0.5545760808963542,0.6386673496105547,-1.0788053630034122,2781.02
0.2822663819284292,0.275070380661018,0.3673718300830352,-1.0788053630034122,2686.52
-0.7108708668282643,-0.651025172785396,-0.6079355626183971,-1.3595562105017038,1962.86
-1.884578524449811,-1.8733967684812662,-1.819722216507984,-0.7980545155051209,2024.05
0.011410768631149155,-0.02865914692804654,-0.006563827665728374,0.3249488744880448,4450.58
1.185118426252696,1.1825322207584106,1.1690500902868561,0.3249488744880448,5208.36
1.0948332218202692,1.1079973673623211,1.1645284982947297,-0.7980545155051209,3401.42
-0.5303004579634109,-0.6063042607477418,-0.6599338705278386,1.4479522644812106,4095.41
0.7336924040905626,0.7073725303583381,0.6648925831648822,0.8864505694846276,5636.52
1.2754036306851226,1.2757007875035227,1.2594819301293627,0.3249488744880448,5263.2
-1.7942933200173843,-1.8035203434224323,-1.8400693804725483,0.6056997219863363,3065.99
0.19198117749600252,0.1669948432366883,0.21996793113975,-0.23655282050853804,3838.09
-1.1622968889903977,-1.1168680065109564,-1.0600947618309295,-1.3595562105017038,1790.54
-0.1691596402337042,-0.1907724530645424,-0.08478736912949732,-1.0788053630034122,2519.34
1.455974039549976,1.4527210643192348,1.3883473019049342,0.8864505694846276,6171.51
0.7336924040905626,0.7465033283912854,0.8389738748617069,-1.3595562105017038,2424.09
-0.6205856623958376,-0.587670547398719,-0.6395867065632739,0.3249488744880448,3998.5
0.011410768631149155,-0.004435319574318245,0.09607631055551569,-1.0788053630034122,2588.19
-0.9817264801255443,-0.9743200993909348,-1.0804419257954931,1.167201416982919,4286.12
0.011410768631149155,0.09898178951275612,0.13089256889488116,-1.6403070579999952,1826.08
1.2754036306851226,1.2617255024917553,1.1803540702671695,1.167201416982919,6389.89
0.7336924040905626,0.8443303234736528,0.8543472876349332,-1.6403070579999952,1996.27
1.5462592439824026,1.5645233444133697,1.5764455287773476,-0.23655282050853804,4509.67
-1.884578524449811,-1.8966889101675444,-1.9305012203150547,0.6056997219863363,2915.86
0.9142628129554159,0.9170018055348403,0.9655784506412165,-0.5173036680068295,3776.31
1.185118426252696,1.2011659341074332,1.2549603381372363,-0.7980545155051209,3432.48
-0.4400152535309842,-0.47027815329987865,-0.3560828886570168,-1.0788053630034122,2413.55
0.7336924040905626,0.7306646720446162,0.7847147709562036,-0.5173036680068295,3698.29
-1.1622968889903977,-1.1420235195321362,-1.159569785657687,0.04419802698975339,3263.81
1.185118426252696,1.1918490774329213,1.2147181694073215,-0.23655282050853804,4346.19
-0.5303004579634109,-0.6016458324104864,-0.6282827265829606,1.167201416982919,4719.66
0.2822663819284292,0.25550498164454505,0.2873396518224178,0.04419802698975339,4265.8
-1.1622968889903977,-1.137365091194881,-1.1365096664978476,-0.23655282050853804,2990.32
-1.4331525022876777,-1.4215292197674725,-1.4308653051852065,0.04419802698975339,3063.55
-1.5234377067201044,-1.5193562148498398,-1.5439051049883397,0.3249488744880448,3229.58
1.6365444484148293,1.6781889958424063,1.743292273286772,-1.3595562105017038,2614.44
-0.5303004579634109,-0.5690368340496964,-0.46324461887038726,-0.7980545155051209,2726.64
0.6434071996581359,0.6421545336367608,0.7123692990821973,-0.7980545155051209,3232.65
0.9142628129554159,0.8797343788367963,0.7553244230073887,1.728703111979502,6547.15
0.6434071996581359,0.60022867860146,0.48402890347986915,1.728703111979502,6272.01
1.0948332218202692,1.0940220823505538,1.1012262104049764,0.04419802698975339,4739.22
1.185118426252696,1.3101731571992132,1.3065064868474656,-1.6403070579999952,2069.21
0.9142628129554159,0.8937096638485623,0.8457562628498951,0.8864505694846276,5775.22
0.8239776085229893,0.8340817811316905,0.9099628691380742,-1.0788053630034122,2872.73
-0.8011560712606909,-0.7740076808889432,-0.8204503862482869,0.3249488744880448,3827.62
1.6365444484148293,1.639058197809459,1.569210981589947,0.8864505694846276,6297.76
0.6434071996581359,0.6048871069387154,0.5156800474247459,1.4479522644812106,6094.87
0.37255158636085584,0.3346982633778898,0.30316522379485616,0.8864505694846276,5356.86
-0.8011560712606909,-0.7646908242144326,-0.7747823071278215,-0.23655282050853804,3237.11
-0.8914412756931176,-0.8811515326458227,-0.9900100859529866,1.167201416982919,4379.76
0.6434071996581359,0.6328376769622488,0.6721271303522826,-0.23655282050853804,4078.4
0.7336924040905626,0.7409132143865784,0.8195310292955678,-1.0788053630034122,2841.89
0.19198117749600252,0.16233641489943298,0.19690781197991125,0.04419802698975339,4212.27
1.3656888351175493,1.3875030675976574,1.4358240178222492,-0.7980545155051209,3496.89
-0.34973004909855754,-0.41996712725751756,-0.47907019084282565,1.4479522644812106,5099.53
1.455974039549976,1.4666963493310021,1.4629535697750022,0.04419802698975339,4932.18
-0.07887443580127752,-0.13114457034767063,-0.14899397541767637,0.8864505694846276,4980.6
1.3656888351175493,1.3828446392604008,1.417737649853749,-0.5173036680068295,3965.92
0.5531219952257093,0.5070601118563479,0.39359706363736263,1.728703111979502,6180.17
0.46283679079328255,0.42320840178574654,0.36646751168461095,1.167201416982919,5708.99
-0.6205856623958376,-0.596987404073231,-0.6915850144727154,0.8864505694846276,4445.09
-0.07887443580127752,-0.09760388631943033,0.005644470713009182,-1.0788053630034122,2553.75
0.8239776085229893,0.8145163821152176,0.8299306908774567,0.04419802698975339,4584.38
0.46283679079328255,0.46699762815594914,0.5676783553341874,-1.3595562105017038,2342.83
0.10169597306357583,0.07382627649157622,0.1295360912972435,-0.23655282050853804,3788.28
1.0948332218202692,1.2170045904541011,1.2160746470049593,-1.6403070579999952,2055.25
-0.6205856623958376,-0.6063042607477418,-0.7503657103703452,1.4479522644812106,4801.54
1.2754036306851226,1.2663839308290106,1.2074836222199212,0.8864505694846276,6052.62
-0.9817264801255443,-0.9603448143791674,-1.0013140659333,0.3249488744880448,3670.99
-1.4331525022876777,-1.430846076441984,-1.4783420211025222,0.6056997219863363,3511.37
0.5531219952257093,0.5163769685308587,0.45689935152711747,1.167201416982919,5791.08
-0.4400152535309842,-0.49916040899086234,-0.4835917828349507,0.6056997219863363,4422.22
-1.5234377067201044,-1.524014643187096,-1.5687738609450288,0.6056997219863363,3422.18
1.185118426252696,1.1871906490956659,1.1916580502474827,0.04419802698975339,4789.54
0.011410768631149155,-0.014683861916280521,0.0612600522161515,-0.5173036680068295,3365.15
0.9142628129554159,0.9076849488603297,0.9203625307199633,0.04419802698975339,4639.32
-1.072011684557971,-1.0581718094615349,-1.1166146617324961,0.6056997219863363,3819.82
-0.8011560712606909,-0.744193739530508,-0.6983674024609037,-1.3595562105017038,1928.37
-1.4331525022876777,-1.4261876481047278,-1.453473265145833,0.3249488744880448,3300.12
-0.6205856623958376,-0.5690368340496964,-0.5536764587128937,-0.7980545155051209,2684.37
-0.07887443580127752,-0.11716928533590329,-0.07438770754760825,0.04419802698975339,4047.41
0.5531219952257093,0.5396691102171367,0.581695290509776,-0.23655282050853804,4029.4
-0.1691596402337042,-0.2336299937672934,-0.2982065111578126,1.4479522644812106,5267.49
-0.4400152535309842,-0.517794122339885,-0.6011531746302089,1.728703111979502,5044.92
0.8239776085229893,0.9374988902187649,0.9447791274774396,-1.6403070579999952,2015.06
0.19198117749600252,0.1530195582249223,0.14943109606259483,0.6056997219863363,4902.93
-1.2525820934228242,-1.2351920862772483,-1.2500016255001933,0.04419802698975339,3196.23
-0.9817264801255443,-0.9361209870254391,-0.8986739277120559,-1.0788053630034122,2182.38
-0.7108708668282643,-0.6715222574693205,-0.684350467285315,-0.23655282050853804,3302.26
